5323.148999999999|867.5744000000001
5327.96532992993|954.0069474421488
5332.781659859859|5008.671507736539
5337.59798978979|7831.58561798379
5342.414319719719|9412.223927028035
5347.230649649649|10981.858841687663
5352.046979579579|12132.39806995804
5356.863309509509|12362.227313868832
5361.679639439439|12187.17153327707
5366.495969369369|11499.060090284116
5371.3122992992985|10394.536148647983
5376.128629229229|9246.848919260518
5380.944959159158|6024.780258398462
5385.761289089089|5277.663063707173
5390.577619019018|2591.1697105607886
5395.3939489489485|1699.5805164206856
5400.210278878878|1422.8877631612347
5405.026608808808|1192.095184250331
5409.842938738738|981.4363414668696
5414.659268668668|965.4950651113239
5419.475598598598|949.5537887557813
5424.291928528528|933.6125124002356
5429.108258458458|917.6712360446899
5433.924588388388|908.7797639068697
5438.740918318318|903.4108831848187
5443.557248248248|898.0420024627687
5448.373578178178|892.6731217407176
5453.189908108107|887.0788903100496
5458.006238038038|878.706026731558
5462.822567967967|870.3331631530681
5467.638897897898|861.9602995745765
5472.455227827827|853.5874359960866
5477.271557757757|846.2442467750631
5482.087887687687|839.9962080394697
5486.904217617617|833.7481693038753
5491.720547547547|827.500130568282
5496.536877477477|821.2520918326876
5501.353207407406|826.3765806557041
5506.169537337337|832.8595177838057
5510.985867267267|839.3424549119072
5515.802197197197|845.8253920400076
5520.618527127127|848.759060346375
5525.434857057056|843.2435948821451
5530.251186986987|837.728129417914
5535.067516916916|832.212663953684
5539.883846846847|826.6971984894531
5544.700176776776|857.428200146186
5549.516506706706|903.388862502504
5554.332836636636|949.3495248588135
5559.149166566566|995.3101872151317
5563.965496496496|1142.363853313759
5568.781826426426|1662.8395265283675
5573.5981563563555|2359.53993859956
5578.414486286286|2673.324101350598
5583.230816216215|2844.0371566213003
5588.047146146146|2855.9807836289783
5592.863476076075|2646.336087169684
5597.6798060060055|2336.3415614606947
5602.496135935935|2331.190910008146
5607.312465865865|1906.4189404966341
5612.128795795796|2109.099567563058
5616.945125725725|2323.5526267966034
5621.7614556556555|2479.685181004412
5626.577785585585|2746.0921967480076
5631.394115515515|2928.2653588426147
5636.210445445445|2967.735802787118
5641.026775375375|3007.206246731628
5645.843105305305|3046.6766906761313
5650.659435235235|3096.738842530824
5655.475765165164|3152.3934836716776
5660.292095095095|3208.0481248125416
5665.108425025024|3352.9808910724364
5669.924754954955|3660.3921257782617
5674.741084884884|3824.888720551564
5679.557414814814|4268.966875733399
5684.373744744744|4484.448050704277
5689.190074674674|4662.536051242247
5694.006404604604|4569.475821326802
5698.822734534534|4360.487315876812
5703.639064464463|3661.924565435058
5708.455394394394|2602.6994720000757
5713.271724324324|2206.1061173798194
5718.088054254254|1581.1090531707057
5722.904384184184|1329.5361162702352
5727.720714114113|1216.594733448589
5732.537044044044|1103.6533506269216
5737.353373973973|1119.360706796054
5742.169703903904|1149.4786367086183
5746.986033833833|1179.596566621177
5751.802363763763|1209.7144965337413
5756.618693693693|1247.2265195576142
5761.435023623623|1292.2133425120242
5766.251353553553|1337.2001654664257
5771.067683483483|1382.1869884208359
5775.8840134134125|1427.1738113752372
5780.700343343343|1377.388484461082
5785.516673273272|1326.3554113108762
5790.333003203203|1275.3223381606608
5795.149333133133|1224.2892650104454
5799.9656630630625|1174.130276156767
5804.781992992993|1124.0021906000334
5809.598322922922|1086.8588279334936
5814.414652852853|1093.8477395448922
5819.230982782782|1100.8366511562895
5824.0473127127125|1107.825562767688
5828.863642642642|1114.8144743790856
5833.679972572572|1088.6455880729636
5838.496302502502|1049.4329832492942
5843.312632432432|1010.2203784256176
5848.128962362362|971.0077736019482
5852.945292292292|951.3661351475065
5857.761622222221|949.9529939437449
5862.577952152152|948.5398527399831
5867.394282082081|947.1267115362216
5872.210612012012|945.6750957120364
5877.026941941941|937.9615876440503
5881.843271871871|930.2480795760627
5886.659601801801|922.5345715080765
5891.475931731731|914.8210634400889
5896.2922616616615|907.9598950580806
5901.108591591591|902.298077628537
5905.924921521521|896.6362601989924
5910.741251451451|890.9744427694487
5915.557581381381|885.3126253399041
5920.373911311311|879.771521087719
5925.190241241241|874.2562424940918
5930.00657117117|868.7409639004657
5934.822901101101|863.2256853068385
5939.63923103103|859.8666928471057
5944.455560960961|863.6453976455393
5949.27189089089|867.4241024439723
5954.08822082082|871.2028072424059
5958.90455075075|874.9815120408389
5963.72088068068|872.2441800940187
5968.53721061061|865.776523354881
5973.35354054054|859.3088666157422
5978.16987047047|852.8412098766033
5982.9862004004|847.106582440359
5987.802530330329|857.0751658779733
5992.61886026026|867.0437493155894
5997.43519019019|877.0123327532054
6002.2515201201195|886.9809161908196
6007.06785005005|889.6139241428788
6011.884179979979|883.6639011835847
6016.70050990991|877.7138782242894
6021.516839839839|871.7638552649953
6026.3331697697695|865.8138323057
6031.149499699699|862.8196072778776
6035.965829629629|869.4913609251138
6040.782159559559|876.1631145723487
6045.598489489489|882.834868219585
6050.414819419419|889.50662186682
6055.231149349349|894.4361775324909
6060.047479279278|884.9636102816066
6064.863809209209|875.4910430307206
6069.680139139138|866.0184757798363
6074.496469069069|856.5459085289501
6079.312798998999|853.0670817940482
6084.129128928928|855.163865064285
6088.945458858858|857.2606483345218
6093.761788788788|859.357431604759
6098.5781187187185|861.4542148749962
6103.394448648648|863.6185515801888
6108.210778578578|865.7885439924812
6113.027108508508|867.9585364047731
6117.843438438438|870.1285288170656
6122.659768368368|872.6575930079705
6127.476098298298|875.9245300177985
6132.292428228227|879.1914670276259
6137.108758158158|882.4584040374539
6141.925088088087|885.7253410472813
6146.741418018018|887.9758514816168
6151.557747947947|889.8532282586883
6156.374077877877|891.7306050357602
6161.190407807807|893.6079818128317
6166.006737737737|894.9656760110016
6170.823067667667|893.0283617333284
6175.639397597597|891.0910474556548
6180.455727527527|889.1537331779812
6185.272057457457|887.2164189003079
6190.088387387387|886.5262546350698
6194.904717317317|886.7932389753676
6199.721047247247|887.0602233156652
6204.5373771771765|887.327207655963
6209.353707107107|887.5941919962606
6214.170037037036|879.3203848369913
6218.986366966967|870.5807707916362
6223.802696896896|861.8411567462828
6228.6190268268265|853.1015427009277
6233.435356756756|852.637899154124
6238.251686686686|867.0059973776537
6243.068016616616|881.3740956011806
6247.884346546546|895.7421938247102
6252.700676476476|910.110292048237
6257.517006406406|907.375967726939
6262.333336336336|899.149495831152
6267.149666266266|890.9230239353664
6271.965996196195|882.6965520395808
6276.782326126126|876.6437642329361
6281.598656056056|881.4723349348203
6286.414985985985|886.3009056367038
6291.231315915916|891.129476338588
6296.047645845845|895.9580470404713
6300.8639757757755|896.048048006089
6305.680305705705|892.6397503747875
6310.496635635635|889.2314527434853
6315.312965565565|885.8231551121838
6320.129295495495|882.4148574808817
6324.945625425425|883.7313480744305
6329.761955355355|885.1585829536385
6334.578285285284|886.5858178328463
6339.394615215215|888.0130527120543
6344.210945145144|889.5611721589785
6349.027275075075|891.303538694422
6353.843605005004|893.0459052298652
6358.659934934934|894.7882717653088
6363.476264864865|896.5306383007522
6368.292594794794|898.0339894948944
6373.108924724724|899.4725990185855
6377.925254654654|900.9112085422768
6382.741584584584|902.3498180659681
6387.557914514514|903.5778730410353
6392.374244444444|903.9191075549289
6397.190574374374|904.2603420688224
6402.006904304304|904.6015765827159
6406.8232342342335|904.9428110966095
6411.639564164164|901.4791391255742
6416.455894094093|895.4510168915295
6421.272224024024|889.4228946574838
6426.088553953953|883.3947724234391
6430.9048838838835|877.4396027599605
6435.721213813813|883.9227005033835
6440.537543743743|890.4057982468078
6445.353873673674|896.888895990232
6450.170203603603|903.371993733655
6454.986533533533|905.1490321178334
6459.802863463463|900.1098136800792
6464.619193393393|895.0705952423252
6469.435523323323|890.0313768045721
6474.251853253252|884.992158366819
6479.068183183183|879.952939929065
6483.884513113113|874.913721491311
6488.700843043042|870.832050534433
6493.517172972973|881.42399066907
6498.333502902902|892.015930803705
6503.1498328328325|902.607870938342
6507.966162762762|913.1998110729769
6512.782492692692|917.4953379637087
6517.598822622622|915.1026073893695
6522.415152552552|912.7098768150297
6527.231482482482|910.3171462406905
6532.047812412412|907.9244156663507
6536.864142342341|905.5316850920115
6541.680472272272|900.7031167051116
6546.496802202202|893.2913753385324
6551.313132132132|885.8796339719545
6556.129462062061|878.4678926053766
6560.945791991991|871.0561512387973
6565.762121921922|870.5959260179907
6570.578451851851|870.9087597693658
6575.394781781781|871.221593520741
6580.211111711711|871.5344272721161
6585.027441641641|871.6782268112592
6589.843771571571|871.461528570326
6594.660101501501|871.2448303293928
6599.476431431431|871.0281320884598
6604.292761361361|870.8114338475265
6609.1090912912905|870.5035529680828
6613.925421221221|870.1664195921479
6618.74175115115|869.8292862162133
6623.558081081081|869.4921528402784
6628.374411011011|869.1550194643437
6633.1907409409405|874.1209304030314
6638.00707087087|880.2634747722699
6642.8234008008|886.4060191415097
6647.639730730731|892.5485635107494
6652.45606066066|897.5938647787624
6657.27239059059|886.6261537417697
6662.08872052052|875.6584427047749
6666.90505045045|864.69073166778
6671.72138038038|853.7230206307872
6676.53771031031|851.5948622270829
6681.35404024024|859.3929679280977
6686.17037017017|867.191073629114
6690.986700100099|874.989179330129
6695.80303003003|882.7872850311453
6700.619359959959|874.4176409378941
6705.4356898898895|863.6955642713571
6710.252019819819|852.9734876048219
6715.068349749749|842.2514109382848
6719.884679679679|840.0961376925369
6724.701009609609|858.1696063216361
6729.5173395395395|876.2430749507355
6734.333669469469|894.3165435798313
6739.149999399398|912.3900122089271
6743.966329329329|912.6911823321523
6748.782659259259|904.718188589512
6753.598989189189|896.7451948468733
6758.415319119118|888.7722011042347
6763.231649049048|880.7992073615945
6768.047978978979|875.7496906893282
6772.864308908908|870.8460814858843
6777.680638838839|865.9424722824394
6782.496968768768|861.0388630789956
6787.313298698698|858.8605067195393
6792.129628628628|864.1012131818676
6796.945958558558|869.3419196441969
6801.762288488488|874.5826261065251
6806.578618418418|879.8233325688544
6811.3949483483475|876.8538610349592
6816.211278278278|869.8731689101038
6821.027608208207|862.8924767852498
6825.843938138138|855.9117846603943
6830.660268068068|850.213444906361
6835.4765979979975|859.1071783928846
6840.292927927927|868.0009118794082
6845.109257857857|876.8946453659336
6849.925587787788|885.7883788524588
6854.741917717717|886.3558601528589
6859.558247647647|877.9829965743679
6864.374577577577|869.6101329958753
6869.190907507507|861.2372694173828
6874.007237437437|852.8644058388918
6878.823567367367|856.925333514615
6883.639897297297|862.4949396557289
6888.456227227227|868.0645457968438
6893.272557157156|873.6341519379578
6898.088887087087|876.7277523377635
6902.905217017016|873.8986198277557
6907.721546946947|871.0694873177474
6912.537876876877|868.2403548077391
6917.354206806806|865.4112222977313
6922.170536736736|865.617444990938
6926.986866666666|867.0300406938887
6931.8031965965965|868.4426363968395
6936.619526526526|869.8552320997899
6941.435856456455|871.2159138838578
6946.252186386386|872.1423036128137
6951.068516316316|873.0686933417699
6955.884846246246|873.9950830707256
6960.701176176176|874.9214727996817
6965.517506106105|873.5677549173076
6970.333836036036|870.0403492386462
6975.150165965965|866.5129435599853
6979.966495895896|862.9855378813238
6984.782825825825|859.4581322026629
6989.599155755755|864.8547566815863
6994.415485685685|871.0349811073447
6999.231815615615|877.2152055331043
7004.048145545545|883.3954299588627
7008.864475475475|885.1490590765612
7013.680805405405|877.5822459051429
7018.497135335335|870.0154327337259
7023.313465265264|862.448619562309
7028.129795195195|854.8818063908907
7032.946125125125|857.2683342174394
7037.7624550550545|863.3129899013105
7042.578784984984|869.3576455851816
7047.395114914914|875.4023012690539
7052.211444844845|880.132538478159
7057.027774774774|876.3750364286279
7061.8441047047045|872.6175343790961
7066.660434634634|868.8600323295651
7071.476764564564|865.1025302800333
7076.293094494494|864.2405926180635
7081.109424424424|865.8306970201332
7085.925754354354|867.4208014222028
7090.742084284284|869.0109058242725
7095.558414214213|870.6010102263419
7100.374744144144|872.4498029479184
7105.191074074073|874.3116863126023
7110.007404004004|876.1735696772867
7114.823733933934|878.0354530419709
7119.640063863863|880.1603580136489
7124.456393793793|882.7796860474558
7129.272723723723|885.3990140812632
7134.0890536536535|888.0183421150706
7138.905383583583|890.6376701488775
7143.721713513512|893.580556276553
7148.538043443443|896.628133711118
7153.354373373373|899.6757111456832
7158.170703303303|902.7232885802476
7162.987033233233|903.4658699512312
7167.803363163162|892.0851369751098
7172.619693093093|880.7044039989862
7177.436023023022|869.3236710228648
7182.252352952953|857.9429380467411
7187.068682882882|856.7895565463738
7191.885012812812|863.1833709904582
7196.701342742743|869.5771854345428
7201.517672672672|875.9709998786261
7206.334002602602|882.3648143227095
7211.150332532532|876.8099172689716
7215.966662462462|870.9282816459518
7220.782992392392|865.046646022933
7225.599322322321|859.1650103999143
7230.415652252252|856.4973994919303
7235.231982182182|859.0330360870395
7240.0483121121115|861.5686726821481
7244.864642042042|864.1043092772572
7249.680971971971|866.6399458723658
7254.497301901902|868.5429801106656
7259.313631831831|870.274090779679
7264.1299617617615|872.0052014486927
7268.946291691691|873.736312117706
7273.762621621621|874.4345510333573
7278.578951551551|870.7609091165602
7283.395281481481|867.0872671997624
7288.211611411411|863.4136252829653
7293.027941341341|859.7399833661676
7297.844271271271|862.854909015118
7302.660601201201|870.8215232690674
7307.47693113113|878.7881375230168
7312.293261061061|886.7547517769676
7317.109590990991|894.485920350272
7321.92592092092|879.3998565480491
7326.74225085085|864.3137927458264
7331.55858078078|849.2277289436007
7336.3749107107105|834.1416651413751
7341.19124064064|830.6132341897309
7346.00757057057|843.9475819027112
7350.8239005005|857.281929615689
7355.64023043043|870.6162773286694
7360.45656036036|883.9506250416473
7365.27289029029|882.14733903197
7370.089220220219|876.8518108646804
7374.90555015015|871.5562826973897
7379.72188008008|866.2607545300992
7384.53821001001|863.5164766307875
7389.354539939939|869.7802592025378
7394.170869869869|876.0440417742893
7398.9871997998|882.3078243460409
7403.803529729729|888.5716069177912
7408.619859659659|887.6750006718057
7413.436189589589|882.4526022846028
7418.252519519519|877.2302038973997
7423.068849449449|872.0078055101977
7427.885179379378|867.1459129174202
7432.701509309309|873.3481884214959
7437.517839239239|879.5504639255718
7442.3341691691685|885.7527394296463
7447.150499099098|891.9550149337209
7451.966829029028|894.7027261686889
7456.783158958959|892.0066901020986
7461.599488888889|889.3106540355084
7466.4158188188185|886.6146179689187
7471.232148748748|883.9185819023289
7476.048478678678|880.6182398371482
7480.864808608609|876.9338652393579
7485.681138538538|873.2494906415685
7490.497468468468|869.565116043779
7495.313798398398|866.018634345472
7500.130128328328|869.6486806034535
7504.946458258258|873.2787268614343
7509.762788188187|876.9087731194151
7514.579118118118|880.5388193773965
7519.395448048048|878.7647745750212
7524.211777977977|869.1816770355156
7529.028107907907|859.5985794960098
7533.844437837837|850.0154819565024
7538.6607677677675|840.4323844169949
7543.477097697697|848.1855691836523
7548.293427627626|859.4159181291182
7553.109757557557|870.6462670745861
7557.926087487487|881.8766160200541
7562.7424174174175|889.3749574977106
7567.558747347347|884.6082428632606
7572.375077277276|879.8415282288106
7577.191407207207|875.0748135943597
7582.007737137137|870.3080989599089
7586.824067067067|887.8472348820919
7591.640396996996|918.7217999544847
7596.456726926926|949.5963650268833
7601.273056856857|980.4709300992818
7606.089386786786|1010.1992381479444
7610.905716716716|1016.964324729122
7615.722046646646|1023.7294113103011
7620.538376576576|1030.4944978914803
7625.354706506506|1037.259584472658
7630.171036436435|1047.1693996510485
7634.987366366366|1061.1695043109476
7639.803696296296|1075.1696089708466
7644.6200262262255|1089.1697136307432
7649.436356156156|1103.1698182906423
7654.252686086085|1108.643180996492
7659.069016016016|1112.689641367333
7663.885345945946|1116.7361017381738
7668.7016758758755|1120.782562109014
7673.518005805805|1124.829022479854
7678.334335735735|1128.8754828506949
7683.150665665666|1132.921943221536
7687.966995595595|1143.152363823779
7692.783325525525|1155.9152512179367
7697.599655455455|1168.6781386120965
7702.415985385385|1181.4410260062564
7707.232315315315|1192.7569167658337
7712.048645245244|1192.24802747327
7716.864975175175|1191.7391381807063
7721.681305105105|1191.2302488881426
7726.497635035034|1190.7213595955789
7731.313964964964|1194.4372883315925
7736.130294894894|1208.7424908647492
7740.9466248248245|1223.0476933979062
7745.762954754755|1237.352895931063
