5323.148999999999|867.5744000000001
7750.579284684684|1251.658098464217
7755.395614614614|1257.5210481811437
7760.211944544544|1259.4576633343913
7765.0282744744745|1261.394278487639
7769.844604404404|1263.3308936408864
7774.660934334333|1266.2674160799531
7779.477264264264|1279.4683508471032
7784.293594194194|1292.6692856142533
7789.109924124124|1305.8702203814007
7793.926254054053|1319.0711551485483
7798.742583983983|1326.5657533956378
7803.558913913914|1328.0774288113082
7808.375243843843|1329.5891042269782
7813.191573773773|1331.1007796426484
7818.007903703703|1332.6124550583188
7822.824233633633|1337.6395891280042
7827.640563563563|1343.0873525917998
7832.456893493492|1348.5351160555956
7837.273223423423|1353.9828795193923
7842.089553353353|1362.0432605172696
7846.905883283283|1376.197011340951
7851.722213213213|1390.3507621646295
7856.538543143142|1404.5045129883083
7861.354873073073|1418.6582638119896
7866.171203003003|1410.449602302876
7870.9875329329325|1392.4277364687323
7875.803862862862|1374.4058706345886
7880.620192792792|1356.3840048004415
7885.436522722723|1341.6985304375269
7890.252852652652|1359.1868418695249
7895.069182582582|1376.6751533015229
7899.885512512512|1394.1634647335243
7904.701842442442|1411.6517761655255
7909.518172372372|1411.8420497623822
7914.334502302301|1395.8386492426948
7919.150832232232|1379.8352487230043
7923.967162162162|1363.831848203314
7928.783492092091|1347.8284476836266
7933.599822022022|1360.3508499262844
7938.416151951951|1375.775069847588
7943.2324818818815|1391.1992897688945
7948.048811811812|1406.623509690201
7952.865141741741|1416.3765615327936
7957.681471671671|1413.5419042578856
7962.497801601601|1410.707246982977
7967.3141315315315|1407.8725897080687
7972.130461461461|1405.0379324331607
7976.94679139139|1403.2543020059165
7981.763121321321|1401.8969414043972
7986.579451251251|1400.5395808028777
7991.395781181181|1399.1822202013586
7996.21211111111|1399.1501310315077
8001.02844104104|1409.196768554978
8005.844770970971|1419.243406078448
8010.6611009009|1429.2900436019165
8015.47743083083|1439.3366811253848
8020.29376076076|1439.928060045303
8025.11009069069|1432.2146391104923
8029.926420620621|1424.5012181756813
8034.74275055055|1416.787797240872
8039.55908048048|1409.0743763060625
8044.37541041041|1419.5442579052421
8049.19174034034|1431.139546558545
8054.00807027027|1442.7348352118454
8058.824400200199|1454.3301238651459
8063.64073013013|1459.0739025338191
8068.45706006006|1450.6275703261826
8073.2733899899895|1442.181238118548
8078.089719919919|1433.7349059109133
8082.906049849849|1425.2885737032768
8087.72237977978|1427.7165186715965
8092.538709709709|1433.7390519240853
8097.355039639639|1439.7615851765738
8102.171369569569|1445.7841184290637
8106.987699499499|1450.4475757386224
8111.804029429429|1447.6637555018374
8116.620359359358|1444.8799352650522
8121.436689289289|1442.0961150282665
8126.253019219219|1439.3122947914808
8131.069349149149|1441.1286795889114
8135.885679079079|1446.5406579588582
8140.702009009008|1451.9526363288053
8145.5183389389385|1457.364614698753
8150.334668868869|1462.776593068701
8155.150998798798|1468.922114701755
8159.967328728728|1475.1025681437195
8164.783658658658|1481.2830215856852
8169.5999885885885|1487.463475027651
8174.416318518518|1489.1764087594236
8179.232648448447|1484.8315704242787
8184.048978378378|1480.4867320891328
8188.865308308308|1476.141893753987
8193.681638238239|1471.7970554188412
8198.497968168167|1483.535519963356
8203.314298098097|1495.4500768252606
8208.130628028028|1507.3646336871655
8212.946957957956|1519.2791905490656
8217.763287887887|1522.2465862192212
8222.579617817817|1512.0407446618844
8227.395947747747|1501.8349031045475
8232.212277677678|1491.6290615472108
8237.028607607608|1481.4232199898738
8241.844937537537|1490.2938461295594
8246.661267467467|1503.4945425954827
8251.477597397397|1516.6952390614058
8256.293927327326|1529.8959355273241
8261.110257257256|1539.0225167735532
8265.926587187187|1533.214111649099
8270.742917117117|1527.405706524645
8275.559247047047|1521.5973014001909
8280.375576976976|1515.7888962757388
8285.191906906906|1514.1290228950095
8290.008236836837|1514.9823893807102
8294.824566766765|1515.8357558664104
8299.640896696696|1516.689122352111
8304.457226626626|1517.8248046051763
8309.273556556556|1528.7631662737099
8314.089886486487|1539.7015279422437
8318.906216416417|1550.6398896107773
8323.722546346346|1561.578251279307
8328.538876276276|1563.241826192656
8333.355206206206|1552.534141164686
8338.171536136135|1541.82645613672
8342.987866066065|1531.11877110875
8347.804195995996|1520.41108608078
8352.620525925926|1529.7930149696974
8357.436855855856|1543.4679564181763
8362.253185785785|1557.1428978666502
8367.069515715715|1570.8178393151293
8371.885845645646|1576.3674969056824
8376.702175575574|1557.311965093414
8381.518505505504|1538.2564332811385
8386.334835435435|1519.200901468863
8391.151165365365|1500.1453696565875
8395.967495295296|1504.1108414460111
8400.783825225224|1520.3024452446416
8405.600155155154|1536.494049043278
8410.416485085085|1552.6856528419144
8415.232815015015|1567.8133770676893
8420.049144944944|1563.1770040523486
8424.865474874874|1558.5406310370063
8429.681804804804|1553.904258021664
8434.498134734735|1549.2678850063216
8439.314464664665|1547.4071765136728
8444.130794594594|1548.819728821572
8448.947124524524|1550.2322811294714
8453.763454454454|1551.644833437371
8458.579784384383|1553.0573857452703
8463.396114314313|1557.337809388793
8468.212444244244|1562.1241352380566
8473.028774174174|1566.91046108732
8477.845104104104|1571.6967869365837
8482.661434034033|1571.691228350216
8487.477763963963|1557.856719371343
8492.294093893894|1544.0222103924698
8497.110423823822|1530.1877014136019
8501.926753753753|1516.3531924347287
8506.743083683683|1536.6667578789186
8511.559413613613|1572.375641754541
8516.375743543544|1608.0845256301634
8521.192073473474|1643.7934095057858
8526.008403403403|1674.7117034602493
8530.824733333333|1639.990728001469
8535.641063263263|1605.2697525426888
8540.457393193192|1570.5487770839218
8545.273723123122|1535.8278016251415
8550.090053053053|1530.3297291287683
8554.906382982983|1555.2308747586007
8559.722712912913|1580.1320203884331
8564.539042842842|1605.0331660182562
8569.355372772772|1629.9343116480886
8574.171702702703|1612.216077523439
8578.988032632631|1588.8992193507709
8583.804362562561|1565.5823611780938
8588.620692492492|1542.265503005417
8593.437022422422|1529.7499783835008
8598.253352352353|1540.6311344505036
8603.069682282283|1551.5122905175062
8607.886012212211|1562.393446584505
8612.702342142142|1573.2746026515078
8617.518672072072|1580.9840379647626
8622.335002002|1587.4279274911657
8627.151331931931|1593.8718170175714
8631.967661861861|1600.315706543977
8636.783991791792|1604.1909518580853
8641.600321721722|1583.2396623224988
8646.41665165165|1562.28837278692
8651.232981581581|1541.3370832513335
8656.049311511511|1520.3857937157468
8660.86564144144|1519.4717760029093
8665.68197137137|1536.1177102132112
8670.4983013013|1552.7636444235131
8675.314631231231|1569.4095786338148
8680.130961161161|1586.0555128441167
8684.94729109109|1572.3755465702266
8689.76362102102|1555.585169163831
8694.57995095095|1538.7947917574359
8699.396280880881|1522.0044143510404
8704.21261081081|1515.5531494902843
8709.02894074074|1529.3463899249587
8713.84527067067|1543.1396303596332
8718.6616006006|1556.9328707943075
8723.477930530531|1570.7261112289818
8728.29426046046|1564.3478822429881
8733.11059039039|1551.00402458269
8737.92692032032|1537.660166922392
8742.743250250249|1524.3163092620987
8747.55958018018|1513.3652107011103
8752.37591011011|1516.9295871712402
8757.19224004004|1520.49396364137
8762.00856996997|1524.0583401115002
8766.824899899899|1527.6227165816288
8771.64122982983|1531.476313190965
8776.45755975976|1535.5862224172827
8781.273889689688|1539.6961316435988
8786.090219619618|1543.8060408699166
8790.906549549549|1547.9159500962344
8795.72287947948|1544.128755449264
8800.53920940941|1539.9717544219386
8805.35553933934|1535.8147533946135
8810.171869269268|1531.6577523672897
8814.988199199199|1534.9348252010961
8819.80452912913|1552.2050950281428
8824.620859059058|1569.475364855183
8829.437188988988|1586.7456346822296
8834.253518918918|1604.0159045092764
8839.069848848849|1588.901195413284
8843.88617877878|1563.2363612057604
8848.702508708708|1537.5715269982463
8853.518838638638|1511.9066927907224
8858.335168568568|1492.7110997087714
8863.151498498497|1508.295002811015
8867.967828428427|1523.8789059132641
8872.784158358358|1539.4628090155136
8877.600488288288|1555.046712117763
8882.416818218218|1554.4046916558298
8887.233148148149|1540.7565798154078
8892.049478078077|1527.1084679749908
8896.865808008008|1513.4603561345689
8901.682137937938|1500.8572270355264
8906.498467867867|1491.6735987223562
8911.314797797797|1482.4899704091827
8916.131127727727|1473.306342096009
8920.947457657658|1467.1558200585723
8925.763787587588|1504.2515712632503
8930.580117517517|1541.347322467914
8935.396447447447|1578.443073672592
8940.212777377377|1615.5388248772697
8945.029107307306|1602.2350026131658
8949.845437237236|1553.9580002186367
8954.661767167167|1505.6809978241076
8959.478097097097|1457.4039954295786
8964.294427027027|1465.530807657112
8969.110756956956|1516.9370161775842
8973.927086886886|1568.3432246980758
8978.743416816817|1619.7494332185672
8983.559746746747|1671.1556417390589
8988.376076676675|1638.0823427187934
8993.192406606606|1602.871584591111
8998.008736536536|1567.660826463429
9002.825066466467|1532.450068335747
9007.641396396397|1532.5236291986942
9012.457726326325|1536.231265670515
9017.274056256256|1539.9389021423376
9022.090386186186|1543.6465386141601
9026.906716116115|1547.354175085981
9031.723046046045|1561.2141353932027
9036.539375975975|1576.4468768622621
9041.355705905906|1591.6796183313218
9046.172035835836|1606.9123598003814
9050.988365765765|1614.7745348135975
9055.804695695695|1589.948089623451
9060.621025625625|1565.1216444333047
9065.437355555554|1540.2951992431679
9070.253685485484|1515.4687540530215
9075.070015415415|1528.8562695941166
9079.886345345345|1566.995979779174
9084.702675275275|1605.135689964231
9089.519005205206|1643.2754001492883
9094.335335135134|1681.415110334331
9099.151665065065|1643.4904996345326
9103.967994994995|1605.1296485592504
9108.784324924924|1566.7687974839828
9113.600654854854|1528.4079464087006
9118.416984784784|1567.0731829824838
9123.233314714715|1608.4698812166569
9128.049644644645|1649.8665794508297
9132.865974574574|1691.2632776849873
9137.682304504504|1707.394844718621
9142.498634434434|1697.8026563384515
9147.314964364363|1688.2104679582856
9152.131294294293|1678.618279578116
9156.947624224224|1669.3111598038126
9161.763954154154|1669.8424170424164
9166.580284084084|1670.3736742810204
9171.396614014015|1670.9049315196241
9176.212943943943|1671.436188758228
9181.029273873874|1687.0762719129527
9185.845603803804|1716.579877521639
9190.661933733732|1746.083483130314
9195.478263663663|1775.5870887390004
9200.294593593593|1805.0906943476866
9205.110923523524|1777.7668200684911
9209.927253453454|1748.5355793122494
9214.743583383382|1719.3043385560188
9219.559913313313|1690.073097799777
9224.376243243243|1693.6908631679614
9229.192573173172|1722.9127088170046
9234.008903103102|1752.134554466059
9238.825233033032|1781.356400115113
9243.641562962963|1810.5782457641671
9248.457892892893|1804.2124887334496
9253.274222822822|1797.0224008527684
9258.090552752752|1789.8323129720848
9262.906882682682|1782.642225091401
9267.723212612613|1776.8299292979762
9272.539542542541|1773.2987822632826
9277.355872472472|1769.7676352285878
9282.172202402402|1766.236488193893
9286.988532332332|1762.7053411591978
9291.804862262263|1780.618464434309
9296.621192192191|1805.4393860431471
9301.437522122122|1830.2603076519943
9306.253852052052|1855.0812292608416
9311.07018198198|1868.2545975477567
9315.886511911911|1839.738933594311
9320.702841841841|1811.2232696408653
9325.519171771772|1782.7076056874196
9330.335501701702|1754.1919417339736
9335.15183163163|1776.0743056656545
9339.968161561561|1808.5587423806855
9344.784491491491|1841.0431790957166
9349.60082142142|1873.5276158107354
9354.41715135135|1892.1849413941368
9359.23348128128|1859.4656369091206
9364.04981121121|1826.7463324241044
9368.866141141141|1794.0270279390882
9373.682471071072|1762.3807467803065
9378.498801001|1785.792367042416
9383.31513093093|1809.203987304534
9388.13146086086|1832.6156075666522
9392.94779079079|1856.0272278287614
9397.76412072072|1871.3325767270323
9402.58045065065|1878.1014873506692
9407.39678058058|1884.8703979743063
9412.21311051051|1891.6393085979435
9417.02944044044|1898.088786884403
9421.84577037037|1884.190281826426
9426.6621003003|1870.291776768449
9431.478430230229|1856.3932717104774
9436.294760160159|1842.4947666525004
9441.11109009009|1854.039182161502
9445.92742002002|1889.1241624349027
9450.74374994995|1924.2091427083037
9455.56007987988|1959.2941229817045
9460.376409809809|1994.379103255092
9465.19273973974|1960.935164126465
9470.009069669668|1920.7012579233276
9474.825399599598|1880.467351720175
9479.641729529529|1840.2334455170223
9484.458059459459|1843.7189515133414
9489.27438938939|1863.4131959817983
9494.09071931932|1883.1074404502551
9498.90704924925|1902.801684918712
9503.723379179179|1918.179323758938
9508.539709109109|1917.9247942561847
9513.356039039038|1917.6702647534316
9518.172368968968|1917.4157352506786
9522.988698898898|1917.1612057479254
9527.805028828829|1902.0968669130837
9532.621358758759|1881.9947232528295
9537.43768868869|1861.8925795925754
9542.254018618618|1841.790435932329
9547.070348548548|1833.0680390604368
9551.886678478477|1853.297529081504
9556.703008408407|1873.5270191025788
9561.519338338338|1893.7565091236536
9566.335668268268|1913.9859991447283
9571.151998198198|1887.6688876711657
9575.968328128129|1850.7639944769714
9580.784658058057|1813.8591012827912
9585.600987987988|1776.9542080885972
9590.417317917916|1776.3447227773981
9595.233647847846|1807.1350804634556
9600.049977777777|1837.9254381495127
9604.866307707707|1868.71579583557
9609.682637637638|1899.5061535216273
9614.498967567568|1874.4345703578285
9619.315297497498|1845.605296934847
9624.131627427427|1816.7760235118762
9628.947957357357|1787.9467500888948
9633.764287287286|1777.4696027742393
9638.580617217216|1774.691856198175
9643.396947147146|1771.9141096221108
9648.213277077077|1769.1363630460464
9653.029607007007|1769.928742927744
9657.845936936938|1785.6878409230108
9662.662266866866|1801.4469389182716
9667.478596796796|1817.2060369135384
9672.294926726725|1832.9651349087992
9677.111256656655|1820.3152531320268
9681.927586586586|1788.300498875808
9686.743916516516|1756.2857446195892
9691.560246446446|1724.2709903633702
9696.376576376377|1692.890758129804
9701.192906306307|1724.0487265491333
9706.009236236236|1755.2066949684508
9710.825566166166|1786.3646633877802
9715.641896096095|1817.5226318070977
9720.458226026025|1825.9953763631815
9725.274555955955|1798.7640742507224
9730.090885885886|1771.5327721382632
9734.907215815816|1744.301470025804
9739.723545745746|1717.0701679133451
9744.539875675675|1730.2906442327353
9749.356205605605|1744.0960776703464
9754.172535535534|1757.901511107952
9758.988865465464|1771.7069445455631
9763.805195395395|1776.4851168251612
9768.621525325325|1771.4899125951335
9773.437855255255|1766.494708365106
9778.254185185186|1761.4995041350785
9783.070515115116|1756.5042999050509
9787.886845045045|1746.4851900607916
9792.703174974975|1736.2610124470837
9797.519504904903|1726.0368348333795
9802.335834834834|1715.8126572196716
9807.152164764764|1722.1286446075997
9811.968494694695|1744.2592845444358
9816.784824624625|1766.3899244812721
9821.601154554555|1788.5205644181083
9826.417484484484|1810.6512043549362
9831.233814414414|1795.4284068910274
9836.050144344343|1776.3397175911775
9840.866474274273|1757.2510282913206
9845.682804204203|1738.1623389914635
9850.499134134134|1730.7383025985182
9855.315464064064|1746.343390039113
9860.131793993995|1761.948477479708
9864.948123923923|1777.5535649202968
9869.764453853853|1793.1586523608917
9874.580783783782|1780.873639203987
9879.397113713712|1757.6957969849952
9884.213443643643|1734.5179547660036
9889.029773573573|1711.340112547012
9893.846103503503|1693.134072342927
9898.662433433434|1691.9631796218277
9903.478763363364|1690.7922869007284
9908.295093293293|1689.6213941796298
9913.111423223223|1688.4505014585304
9917.927753153152|1700.7938245742073
9922.744083083082|1717.4949141321504
9927.560413013012|1734.1960036900937
9932.376742942943|1750.8970932480368
9937.193072872873|1751.8428032827444
9942.009402802803|1708.2365401264458
9946.825732732732|1664.6302769701633
9951.642062662662|1621.0240138138647
9956.45839259259|1581.3774388264408
9961.274722522521|1628.5030345134712
9966.091052452452|1675.6286302005017
9970.907382382382|1722.754225887532
9975.723712312312|1769.8798215745624
9980.540042242243|1786.704571974843
9985.356372172173|1765.0573293310815
9990.172702102102|1743.410086687328
9994.989032032032|1721.7628440435665
9999.80536196196|1700.1156013998132
10004.62169189189|1665.7404020054457
10009.438021821821|1629.1636252307314
10014.254351751752|1592.5868484560172
10019.070681681682|1552.8112383715998
10023.887011611612|1363.5145985490137
10028.70334154154|957.6142996238602
10033.519671471471|657.7145985607193
10038.3360014014|443.7119625161106
10043.15233133133|316.28427605222
10047.96866126126|219.25888066877607
10052.78499119119|181.90374988339684
10057.601321121121|144.5486190980176
10062.417651051052|107.19348831263838
10067.233980980982|69.83835752725915
10072.05031091091|56.035746832432224
10076.86664084084|48.90855263218732
10081.68297077077|41.781358431945115
10086.4993007007|34.65416423170022
10091.31563063063|28.671125837259368
10096.13196056056|27.622075994619124
10100.94829049049|26.573026151978876
10105.764620420421|25.523976309338632
10110.58095035035|24.474926466698783
10115.39728028028|24.03475541360594
10120.213610210209|24.010116560204462
10125.029940140139|23.985477706802975
10129.84627007007|23.960838853401487
10134.6626|23.9362
